store_id,cat_id,d,demand,date,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,is_event,wm_yr_wk,avg_category_price,price_change_pct,rolling_price_28,price_momentum,snap_active,lag_7,lag_14,lag_28,lag_56,lag_84,rolling_mean_7,rolling_mean_28,rolling_mean_56,rolling_std_7,rolling_std_28,rolling_std_56,demand_momentum,quarter,is_weekend,month_sin,month_cos,weekday_sin,weekday_cos,target_28
3,2,d_1521,543,2015-03-29,3,2,3,2015,19,2,3,1,0,0,0,0,11509,5.473272377285852,0.0,5.472548632509132,1.0001322500402137,0,547.0,528.0,575.0,463.0,436.0,457.42857142857144,454.82142857142856,445.64285714285717,54.2336216224394,60.12582705763664,62.1032654891485,1.202669804972536,1,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,550.0
3,2,d_1522,459,2015-03-30,1,3,3,2015,19,2,3,1,0,0,0,0,11509,5.473272377285852,0.0,5.472577765719383,1.000126925846686,0,455.0,453.0,450.0,473.0,406.0,456.85714285714283,453.67857142857144,447.07142857142856,53.142665130223456,58.02429476580079,63.4160453291979,1.0029126955773002,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,467.0
3,2,d_1523,468,2015-03-31,5,4,3,2015,19,2,3,1,0,0,0,0,11509,5.473272377285852,0.0,5.472606898929633,1.0001216017098449,0,425.0,400.0,420.0,432.0,367.0,457.42857142857144,454.0,446.82142857142856,53.14087297883421,58.02809026031282,63.33952008971083,0.9361233459556755,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,393.0
3,2,d_1524,475,2015-04-01,6,5,4,2015,19,2,3,1,1,1,0,0,11509,5.473272377285852,0.0,5.472636032139883,1.0001162776296892,1,384.0,372.0,408.0,438.0,300.0,463.57142857142856,455.7142857142857,447.4642857142857,51.21802138198949,57.6945065379351,63.369038693475076,0.842633226991087,2,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,385.0
3,2,d_1525,452,2015-04-02,4,6,4,2015,19,2,3,1,1,0,1,0,11509,5.473272377285852,0.0,5.472665165350134,1.0001109536062178,1,423.0,389.0,408.0,354.0,337.0,476.57142857142856,458.10714285714283,448.125,37.31781139910649,57.0278289997351,63.461387687891005,0.9233647754070154,2,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,455.0
3,2,d_1526,414,2015-04-03,0,7,4,2015,19,2,3,1,1,1,1,0,11509,5.473272377285852,0.0,5.472694298560384,1.0001056296394302,1,467.0,422.0,397.0,380.0,399.0,480.7142857142857,459.67857142857144,449.875,31.542110929755502,56.19612058010511,62.156419254535,1.0159272761676665,2,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,494.0
3,2,d_1527,596,2015-04-04,2,1,4,2015,19,2,3,1,1,0,0,0,11510,5.472560153994225,-0.00013012750737251277,5.472739627484344,0.999967205914709,1,501.0,544.0,472.0,558.0,489.0,473.14285714285717,460.2857142857143,450.48214285714283,40.47809519328224,55.582342748363615,61.625257829866136,1.088454373799137,2,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,575.0
3,2,d_1528,464,2015-04-05,3,2,4,2015,4,0,3,1,1,1,1,1,11510,5.472560153994225,0.0,5.472784956408306,0.9999589235798827,1,543.0,547.0,575.0,532.0,483.0,486.7142857142857,464.7142857142857,451.1607142857143,61.72442597469019,61.20569880441937,63.0240291218621,1.1684598806703907,2,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,558.0
3,2,d_1529,445,2015-04-06,1,3,4,2015,19,2,3,1,1,1,1,0,11510,5.472560153994225,0.0,5.472830285332266,0.9999506413822542,1,459.0,455.0,494.0,389.0,449.0,475.42857142857144,460.75,449.94642857142856,56.738749671507094,57.265867928717995,62.086280036987596,0.9962018426561002,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,501.0
3,2,d_1530,420,2015-04-07,5,4,4,2015,19,2,3,1,1,1,0,0,11510,5.472560153994225,0.0,5.472875614256229,0.9999423593218193,1,468.0,425.0,403.0,432.0,480.0,473.42857142857144,459.0,450.94642857142856,57.65372824850627,56.960024968781305,61.535331947769265,1.019607840915887,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,450.0
3,2,d_1531,429,2015-04-08,6,5,4,2015,19,2,3,1,1,0,1,0,11510,5.472560153994225,0.0,5.472920943180189,0.9999340773985756,1,475.0,384.0,405.0,323.0,375.0,466.57142857142856,459.60714285714283,450.73214285714283,61.155150077099805,56.42913568802112,61.62334005035036,1.0334913335194842,2,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,460.0
3,2,d_1532,439,2015-04-09,4,6,4,2015,19,2,3,1,1,1,1,0,11510,5.472560153994225,0.0,5.47296627210415,0.999925795612519,1,452.0,423.0,429.0,424.0,433.0,460.0,460.4642857142857,452.625,62.55397669213534,55.747102328185285,59.2092015269132,0.9816179300794771,2,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,419.0
3,2,d_1533,478,2015-04-10,0,7,4,2015,19,2,3,1,1,0,0,0,11510,5.472560153994225,0.0,5.473011601028112,0.9999175139636461,1,414.0,467.0,458.0,397.0,433.0,458.14285714285717,460.82142857142856,452.89285714285717,63.02229386343957,55.5698116629318,59.11119831498801,0.8983957199755809,2,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,507.0
3,2,d_1534,493,2015-04-11,2,1,4,2015,22,3,3,1,0,1,1,1,11511,5.473599615014437,0.0001899405380594299,5.4730568941875175,1.0000991622848825,1,596.0,501.0,531.0,412.0,477.0,467.2857142857143,461.5357142857143,454.3392857142857,60.12685003588925,55.66066643833444,58.70830103477433,1.2913410170891009,2,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,517.0
3,2,d_1535,583,2015-04-12,3,2,4,2015,21,3,3,1,0,1,1,1,11511,5.473599615014437,0.0,5.4731021873469246,1.000090885872488,1,464.0,543.0,528.0,453.0,443.0,452.57142857142856,460.17857142857144,455.7857142857143,26.676188776121144,54.352112345352865,58.64398420227736,1.0083042275333707,2,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,451.0
3,2,d_1536,425,2015-04-13,1,3,4,2015,19,2,3,1,0,1,0,0,11511,5.473599615014437,0.0,5.47314748050633,1.000082609597077,1,445.0,459.0,453.0,469.0,446.0,469.57142857142856,462.14285714285717,458.10714285714283,56.461955164097915,57.77973134670232,61.055169856727446,0.9629057166181328,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,442.0
3,2,d_1537,438,2015-04-14,5,4,4,2015,19,2,3,1,0,0,1,0,11511,5.473599615014437,0.0,5.473192773665737,1.0000743334586455,1,420.0,468.0,400.0,433.0,465.0,466.7142857142857,461.14285714285717,457.32142857142856,58.385826721088584,58.18470862228373,61.195397076714,0.9107806671699303,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,486.0
3,2,d_1538,400,2015-04-15,6,5,4,2015,19,2,3,1,0,1,1,0,11511,5.473599615014437,0.0,5.473238066825144,1.0000660574571905,1,429.0,475.0,372.0,409.0,345.0,469.2857142857143,462.5,457.4107142857143,56.346293240150096,57.1395303264357,61.16290521244104,0.927567565562016,2,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,442.0
3,2,d_1539,418,2015-04-16,4,6,4,2015,19,2,3,1,0,0,0,0,11511,5.473599615014437,0.0,5.47328335998455,1.0000577815927087,0,439.0,452.0,389.0,364.0,337.0,465.14285714285717,463.5,457.25,60.699886247639775,55.72452083438636,61.30408558237357,0.9471413140299001,2,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,434.0
3,2,d_1540,499,2015-04-17,0,7,4,2015,19,2,3,1,0,0,0,0,11511,5.473599615014437,0.0,5.473328653143956,1.0000495058651968,0,478.0,414.0,422.0,389.0,395.0,462.14285714285717,464.5357142857143,458.2142857142857,62.6935099549898,54.54558551771753,60.225851980302615,1.0289843908040621,2,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,479.0
3,2,d_1541,546,2015-04-18,2,1,4,2015,19,2,3,1,0,0,0,0,11512,5.475466794995188,0.000341124691625172,5.473385236312309,1.0003803055317702,0,493.0,596.0,544.0,520.0,447.0,465.14285714285717,467.2857142857143,460.17857142857144,64.06618601474891,54.26195525743171,59.71907176495299,1.0550290408483023,2,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,569.0
3,2,d_1542,500,2015-04-19,3,2,4,2015,19,2,3,1,0,0,0,0,11512,5.475466794995188,0.0,5.473441819480661,1.00036996383287,0,583.0,464.0,547.0,602.0,494.0,472.7142857142857,467.35714285714283,460.64285714285717,70.69586099557024,54.36789240781232,60.290939639364346,1.2474400095576708,2,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,581.0
3,2,d_1543,443,2015-04-20,1,3,4,2015,19,2,3,1,0,0,0,0,11512,5.475466794995188,0.0,5.473498402649015,1.0003596223477877,0,425.0,445.0,455.0,424.0,399.0,460.85714285714283,465.67857142857144,458.82142857142856,54.13695155630521,52.51176486974308,57.41495121809908,0.9126466733987186,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,460.0
3,2,d_1544,488,2015-04-21,5,4,4,2015,19,2,3,1,0,0,0,0,11512,5.475466794995188,0.0,5.473554985817367,1.0003492810765169,0,438.0,420.0,425.0,429.0,406.0,463.42857142857144,465.25,459.1607142857143,52.55428032950881,52.65092943500717,57.26137101388408,0.9414293370415275,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,483.0
3,2,d_1545,389,2015-04-22,6,5,4,2015,19,2,3,1,0,0,0,0,11512,5.475466794995188,0.0,5.47361156898572,1.0003389400190508,0,400.0,429.0,384.0,352.0,369.0,470.57142857142856,467.5,460.2142857142857,51.91614117291401,52.21146461302123,57.23912021613327,0.8556149714318396,2,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,446.0
3,2,d_1546,517,2015-04-23,4,6,4,2015,19,2,3,1,0,0,0,0,11512,5.475466794995188,0.0,5.473668152154073,1.0003285991753823,0,418.0,439.0,423.0,427.0,374.0,469.0,467.67857142857144,460.875,54.50993793184464,51.92305815582995,56.1708635245265,0.8937762485661905,2,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,406.0
3,2,d_1547,486,2015-04-24,0,7,4,2015,19,2,3,1,0,0,0,0,11512,5.475466794995188,0.0,5.473724735322426,1.0003182585455057,0,499.0,478.0,467.0,436.0,462.0,483.14285714285717,471.0357142857143,462.48214285714283,51.85051774550014,51.96614435120124,56.470745788153025,1.059367652614884,2,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,457.0
3,2,d_1548,538,2015-04-25,2,1,4,2015,19,2,3,1,0,0,0,0,11513,5.469202689721422,-0.0011440312777517558,5.4735793893379805,0.9992003953345258,0,546.0,493.0,501.0,507.0,489.0,481.2857142857143,471.7142857142857,463.375,51.41891443724765,52.03549866862858,56.43969025751035,1.1574803125068558,2,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,532.0
3,2,d_1549,550,2015-04-26,3,2,4,2015,19,2,3,1,0,0,0,0,11513,5.469202689721422,0.0,5.473434043353538,0.9992269289081407,0,500.0,583.0,543.0,575.0,463.0,480.14285714285717,473.0357142857143,463.92857142857144,49.804379229907305,53.26209279684991,57.024351143846395,1.0570026402720971,2,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,438.0
3,2,d_1550,467,2015-04-27,1,3,4,2015,19,2,3,1,0,0,0,0,11513,5.469202689721422,0.0,5.473288697369093,0.9992534638909811,0,443.0,425.0,459.0,450.0,473.0,487.2857142857143,473.2857142857143,463.48214285714283,56.290065096530725,53.61789166759571,56.231337452424015,0.9360096569417242,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,545.0
3,2,d_1551,393,2015-04-28,5,4,4,2015,19,2,3,1,0,0,0,0,11513,5.469202689721422,0.0,5.47314335138465,0.999280000283159,0,488.0,438.0,468.0,420.0,432.0,490.7142857142857,473.57142857142856,463.7857142857143,53.81980517032432,53.560231634097086,56.20311032665081,1.0304675694680927,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,461.0
3,2,d_1552,385,2015-04-29,6,5,4,2015,19,2,3,1,0,0,0,0,11513,5.469202689721422,0.0,5.472998005400206,0.9993065380847866,0,389.0,400.0,475.0,408.0,438.0,477.14285714285717,470.89285714285717,463.30357142857144,65.35908141803826,55.682525542519855,56.69918057540294,0.8260902523222959,2,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,471.0
3,2,d_1553,455,2015-04-30,4,6,4,2015,19,2,3,1,0,0,0,0,11513,5.469202689721422,0.0,5.4728526594157625,0.9993330772959764,0,517.0,418.0,452.0,408.0,354.0,476.57142857142856,467.67857142857144,462.89285714285717,66.2692918901302,57.98662270470788,57.188262804508014,1.1054600969108146,2,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,431.0
3,2,d_1554,494,2015-05-01,0,7,5,2015,19,2,3,1,1,1,0,0,11513,5.469202689721422,0.0,5.472707313431317,0.999359617916841,1,486.0,499.0,414.0,397.0,380.0,467.7142857142857,467.7857142857143,463.73214285714283,64.07213197044655,57.95934535763361,56.71090678213513,1.0389372401061046,2,0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,404.0
3,2,d_1555,575,2015-05-02,2,1,5,2015,19,2,3,1,1,0,1,0,11514,5.466743515850144,-0.0004496402877699479,5.4724995763547435,0.9989481843855283,1,538.0,546.0,596.0,472.0,558.0,468.85714285714283,470.64285714285717,465.4642857142857,64.52242135213992,57.176279908076474,56.11383374589914,1.1431173143111788,2,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,459.0
3,2,d_1556,558,2015-05-03,3,2,5,2015,19,2,3,1,1,1,1,0,11514,5.466743515850144,0.0,5.472291839278169,0.9989861060793211,1,550.0,500.0,464.0,575.0,532.0,474.14285714285717,469.89285714285717,467.30357142857144,72.19055471788826,55.586661926461375,57.988688440186834,1.1704795901213476,2,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,608.0
3,2,d_1557,501,2015-05-04,1,3,5,2015,19,2,3,1,1,0,0,0,11514,5.466743515850144,0.0,5.472084102201596,0.9990240306523609,1,467.0,443.0,445.0,494.0,389.0,475.2857142857143,473.25,467.0,73.64037453669685,58.00359184280219,57.45670306650737,0.9867934474658353,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,528.0
3,2,d_1558,450,2015-05-05,5,4,5,2015,2,0,3,1,1,1,1,1,11514,5.466743515850144,0.0,5.471876365125021,0.9990619581049764,1,393.0,488.0,420.0,403.0,432.0,480.14285714285717,475.25,467.125,74.12248550300434,57.958877503633566,57.52408586449267,0.82693319131629,2,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,502.0
3,2,d_1559,460,2015-05-06,6,5,5,2015,19,2,3,1,1,1,1,0,11514,5.466743515850144,0.0,5.471668628048447,0.9990998884374949,1,385.0,389.0,429.0,405.0,323.0,488.2857142857143,476.32142857142856,467.9642857142857,65.59398927166775,57.17164122925175,56.911083530113,0.8082777219290863,2,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,509.0
3,2,d_1560,419,2015-05-07,4,6,5,2015,19,2,3,1,1,1,0,0,11514,5.466743515850144,0.0,5.471460890971872,0.9991378216502449,1,455.0,517.0,439.0,429.0,424.0,499.0,477.42857142857144,468.94642857142856,50.23942674832431,56.517731449994386,56.27575600812293,0.9530221404335263,2,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,446.0
3,2,d_1561,507,2015-05-08,0,7,5,2015,19,2,3,1,1,0,1,0,11514,5.466743515850144,0.0,5.471253153895297,0.9991757577435542,1,494.0,486.0,478.0,458.0,397.0,493.85714285714283,476.7142857142857,468.76785714285717,56.89589490589895,57.144298923607565,56.42049629875186,1.0362601117009826,2,0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,461.0
3,2,d_1562,517,2015-05-09,2,1,5,2015,19,2,3,1,1,1,1,0,11515,5.467636887608069,0.00016341936572206173,5.471040199345071,0.9993779406451064,1,575.0,538.0,493.0,531.0,412.0,495.7142857142857,477.75,469.64285714285717,57.113087483561976,57.43055387612272,56.63003654387933,1.2035583438962671,2,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,512.0
3,2,d_1563,451,2015-05-10,3,2,5,2015,15,0,3,1,1,0,0,1,11515,5.467636887608069,0.0,5.470827244794842,0.9994168419063483,1,558.0,550.0,583.0,528.0,453.0,487.42857142857144,478.60714285714283,469.39285714285717,47.006585151649595,57.84419640898102,56.384613817288354,1.1658831406130343,2,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,521.0
3,2,d_1564,442,2015-05-11,1,3,5,2015,19,2,3,1,0,1,1,0,11515,5.467636887608069,0.0,5.470614290244616,0.9994557461962076,1,501.0,467.0,425.0,453.0,469.0,472.14285714285717,473.89285714285717,468.01785714285717,36.4436943399415,54.29094412290446,55.86590798800951,1.0572009925690233,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,477.0
3,2,d_1565,486,2015-05-12,5,4,5,2015,19,2,3,1,0,1,1,0,11515,5.467636887608069,0.0,5.470401335694389,0.999494653515039,1,450.0,393.0,438.0,400.0,433.0,463.7142857142857,474.5,467.82142857142856,35.46695309587481,53.81690495800534,55.93896256159567,0.948366699792694,2,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,443.0
3,2,d_1566,442,2015-05-13,6,5,5,2015,19,2,3,1,0,1,0,0,11515,5.467636887608069,0.0,5.470188381144161,0.9995335638631959,1,460.0,385.0,400.0,372.0,409.0,468.85714285714283,476.2142857142857,469.35714285714283,35.75578541266316,53.373843741732834,55.21904433384306,0.9659517003864821,2,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,394.0
3,2,d_1567,434,2015-05-14,4,6,5,2015,19,2,3,1,0,0,1,0,11515,5.467636887608069,0.0,5.469975426593933,0.9995724772410322,1,419.0,455.0,418.0,389.0,364.0,466.2857142857143,477.7142857142857,470.60714285714283,37.12013957281122,51.71707730194932,53.747787631908565,0.877093299599386,2,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,429.0
3,2,d_1568,479,2015-05-15,0,7,5,2015,19,2,3,1,0,1,1,0,11515,5.467636887608069,0.0,5.469762472043706,0.9996113936489015,1,507.0,494.0,499.0,422.0,389.0,468.42857142857144,478.2857142857143,471.4107142857143,34.25812381931142,51.117770442637365,52.83414074792451,1.0600358400775833,2,0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,408.0
3,2,d_1569,569,2015-05-16,2,1,5,2015,19,2,3,1,0,0,0,0,11516,5.466455331412104,-0.000216099975227646,5.4694406340585955,0.9994541850170378,0,517.0,575.0,546.0,544.0,520.0,464.42857142857144,477.57142857142856,472.42857142857144,30.42398802950182,50.957083301775185,52.41230152024826,1.0825605720676268,2,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,521.0
3,2,d_1570,581,2015-05-17,3,2,5,2015,19,2,3,1,0,0,0,0,11516,5.466455331412104,0.0,5.469118796073486,0.9995129993037828,0,451.0,558.0,500.0,547.0,602.0,471.85714285714283,478.39285714285717,472.875,47.15021587589058,52.26948637923393,53.13449915074074,0.9427398263235002,2,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,512.0
3,2,d_1571,460,2015-05-18,1,3,5,2015,19,2,3,1,0,0,0,0,11516,5.466455331412104,0.0,5.468796958088375,0.9995718205129543,0,442.0,501.0,443.0,455.0,424.0,490.42857142857144,481.2857142857143,473.48214285714283,61.10334727017241,55.64228151382007,54.18083897180237,0.9183734026629226,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,453.0
3,2,d_1572,483,2015-05-19,5,4,5,2015,19,2,3,1,0,0,0,0,11516,5.466455331412104,0.0,5.468475120103265,0.999630648645774,0,486.0,450.0,488.0,425.0,429.0,493.0,481.89285714285717,473.57142857142856,59.07057925341154,55.30075298242322,54.15394122914248,1.0085229357267738,2,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,527.0
3,2,d_1573,446,2015-05-20,6,5,5,2015,19,2,3,1,0,0,0,0,11516,5.466455331412104,0.0,5.468153282118155,0.9996894837034647,0,442.0,460.0,389.0,384.0,352.0,492.57142857142856,481.7142857142857,474.60714285714283,59.14067168725164,55.28837339625704,53.76131714141022,0.9175563444771961,2,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,488.0
3,2,d_1574,406,2015-05-21,4,6,5,2015,19,2,3,1,0,0,0,0,11516,5.466455331412104,0.0,5.467831444133045,0.9997483256872488,0,434.0,419.0,517.0,423.0,427.0,493.14285714285717,483.75,475.7142857142857,58.58733814124372,52.73878676675581,52.484704017877654,0.8971576208844287,2,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,519.0
3,2,d_1575,457,2015-05-22,0,7,5,2015,19,2,3,1,0,0,0,0,11516,5.466455331412104,0.0,5.467509606147935,0.9998071745983499,0,479.0,507.0,486.0,467.0,436.0,489.14285714285717,479.7857142857143,475.4107142857143,64.00372012997704,54.29573146229977,52.84308737306092,0.998362362069812,2,0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,451.0
3,2,d_1576,532,2015-05-23,2,1,5,2015,19,2,3,1,0,0,0,0,11517,5.466974063400576,9.489366637494001e-05,5.4674300123507615,0.999916606349024,0,569.0,517.0,538.0,501.0,507.0,486.0,478.75,475.23214285714283,65.11528238440063,54.44917779877561,52.88890279596568,1.1885117468647275,2,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,526.0
3,2,d_1577,438,2015-05-24,3,2,5,2015,19,2,3,1,0,0,0,0,11517,5.466974063400576,0.0,5.467350418553588,0.9999311631550568,0,581.0,451.0,550.0,543.0,575.0,480.7142857142857,478.5357142857143,475.7857142857143,58.41151223778574,54.218680765166724,53.32395480311098,1.2141204542133464,2,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,503.0
3,2,d_1578,545,2015-05-25,1,3,5,2015,14,1,3,1,0,0,0,1,11517,5.466974063400576,0.0,5.467270824756416,0.999945720384932,0,460.0,442.0,467.0,459.0,450.0,460.2857142857143,474.5357142857143,473.9107142857143,39.40691261574522,52.86564531930143,52.760617814880256,0.9693685536883933,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,532.0
3,2,d_1579,461,2015-05-26,5,4,5,2015,19,2,3,1,0,0,0,0,11517,5.466974063400576,0.0,5.4671912309592425,0.9999602780386687,0,483.0,486.0,393.0,468.0,420.0,472.42857142857144,477.32142857142856,475.44642857142856,50.76369156151479,54.48414894969183,53.56420773846485,1.0118967431101302,2,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,519.0
3,2,d_1580,471,2015-05-27,6,5,5,2015,19,2,3,1,0,0,0,0,11517,5.466974063400576,0.0,5.467111637162069,0.9999748361162852,0,446.0,442.0,385.0,475.0,408.0,469.2857142857143,479.75,475.32142857142856,50.681075645369376,52.04743207099558,53.59006256009478,0.9296508578850425,2,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,420.0
3,2,d_1581,431,2015-05-28,4,6,5,2015,19,2,3,1,0,0,0,0,11517,5.466974063400576,0.0,5.467032043364896,0.9999893946177999,0,406.0,434.0,455.0,452.0,408.0,472.85714285714283,482.82142857142856,475.25,49.63677592078026,48.677360751535815,53.593164421662394,0.8408905966754245,2,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,433.0
3,2,d_1582,404,2015-05-29,0,7,5,2015,19,2,3,1,0,0,0,0,11517,5.466974063400576,0.0,5.4669524495677235,1.0000039535432312,0,457.0,479.0,494.0,414.0,397.0,476.42857142857144,481.9642857142857,474.875,44.67608287386676,49.39146885613857,53.83174544989123,0.9482030361949103,2,0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,438.0
3,2,d_1583,459,2015-05-30,2,1,5,2015,19,2,3,1,0,0,0,0,11518,5.4619116234390015,-0.0009260040202980768,5.466779881981611,0.9991094833434477,0,532.0,569.0,575.0,596.0,472.0,468.85714285714283,478.75,474.69642857142856,52.34955769131594,51.46420906624846,54.05348181295968,1.1112271517258963,2,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,518.0
3,2,d_1584,608,2015-05-31,3,2,5,2015,19,2,3,1,0,0,0,0,11518,5.4619116234390015,0.0,5.466607314395499,0.9991410228160834,0,438.0,581.0,558.0,464.0,575.0,458.42857142857144,474.60714285714283,472.25,44.3315431074301,47.98019598072655,51.50366271176587,0.9228685359439899,2,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,547.0
3,2,d_1585,528,2015-06-01,1,3,6,2015,19,2,3,1,1,1,0,0,11518,5.4619116234390015,0.0,5.4664347468093855,0.9991725642800321,1,545.0,460.0,501.0,445.0,494.0,482.7142857142857,476.39285714285717,474.82142857142856,70.25836672765976,51.96390434231317,54.58674735696435,1.144013791736083,2,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,518.0
3,2,d_1586,502,2015-06-02,5,4,6,2015,19,2,3,1,1,0,1,0,11518,5.4619116234390015,0.0,5.466262179223274,0.9992041077354817,1,461.0,483.0,450.0,420.0,403.0,480.2857142857143,477.35714285714283,476.30357142857144,68.0042015508723,52.6829892327407,54.88828974061241,0.9657339497949611,2,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,467.0
3,2,d_1587,509,2015-06-03,6,5,6,2015,19,2,3,1,1,1,1,0,11518,5.4619116234390015,0.0,5.466089611637162,0.9992356531826216,1,471.0,446.0,460.0,429.0,405.0,486.14285714285717,479.2142857142857,477.76785714285717,67.8317245626491,52.59936427080499,54.45097580607562,0.9828588442748512,2,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,548.0
3,2,d_1588,446,2015-06-04,4,6,6,2015,17,4,3,1,1,0,0,1,11518,5.4619116234390015,0.0,5.465917044051049,0.9992672006216401,1,431.0,406.0,419.0,439.0,429.0,491.57142857142856,480.9642857142857,479.19642857142856,67.93834740129677,52.751325869139,54.197088027396966,0.896116430898399,2,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,501.0
3,2,d_1589,461,2015-06-05,0,7,6,2015,19,2,3,1,1,1,1,0,11518,5.4619116234390015,0.0,5.4657444764649386,0.9992987500527255,1,404.0,457.0,507.0,478.0,458.0,493.7142857142857,481.92857142857144,479.32142857142856,65.91589157331487,51.81514762894375,54.11069702441096,0.8382985012989211,2,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,534.0
