store_id,cat_id,d,demand,date,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,d_num,is_event,wm_yr_wk,avg_category_price,price_change_pct,rolling_price_28,price_momentum
TX_2,FOODS,d_135,3297,2011-06-12,Sunday,2,6,2011,NBAFinalsEnd,Sporting,No_Event,No_Event,0,1,1,135,1,11120,3.1027453416149067,0.0,3.0702319728877505,1.0105898736689187
TX_2,FOODS,d_136,2647,2011-06-13,Monday,3,6,2011,No_Event,No_Event,No_Event,No_Event,0,1,0,136,0,11120,3.1027453416149067,0.0,3.071986766834314,1.0100126000257121
TX_2,FOODS,d_137,1962,2011-06-14,Tuesday,4,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,1,137,0,11120,3.1027453416149067,0.0,3.0737415607808782,1.0094359855116317
TX_2,FOODS,d_138,2397,2011-06-15,Wednesday,5,6,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,138,0,11120,3.1027453416149067,0.0,3.0754963547274423,1.0088600289984344
TX_2,FOODS,d_139,1878,2011-06-16,Thursday,6,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,139,0,11120,3.1027453416149067,0.0,3.0772511486740064,1.0082847293604507
TX_2,FOODS,d_140,2215,2011-06-17,Friday,7,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,140,0,11120,3.1027453416149067,0.0,3.079005942620571,1.0077100854745773
TX_2,FOODS,d_141,2512,2011-06-18,Saturday,1,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,141,0,11121,3.106,0.0010489608481369928,3.0809053136897533,1.0081452312730095
TX_2,FOODS,d_142,2291,2011-06-19,Sunday,2,6,2011,Father's day,Cultural,No_Event,No_Event,0,0,0,142,1,11121,3.106,0.0,3.0828046847589357,1.0075240949761557
TX_2,FOODS,d_143,2166,2011-06-20,Monday,3,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,143,0,11121,3.106,0.0,3.084704055828118,1.006903723594374
TX_2,FOODS,d_144,1671,2011-06-21,Tuesday,4,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,144,0,11121,3.106,0.0,3.086603426897301,1.0062841157155704
TX_2,FOODS,d_145,1537,2011-06-22,Wednesday,5,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,145,0,11121,3.106,0.0,3.0885027979664827,1.0056652699311257
TX_2,FOODS,d_146,1839,2011-06-23,Thursday,6,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,146,0,11121,3.106,0.0,3.090402169035665,1.0050471848358824
TX_2,FOODS,d_147,1903,2011-06-24,Friday,7,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,147,0,11121,3.106,0.0,3.092301540104848,1.004429859028136
TX_2,FOODS,d_148,2282,2011-06-25,Saturday,1,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,148,0,11122,3.117459727385378,0.003689545198125588,3.09399608394004,1.0075836047650901
TX_2,FOODS,d_149,2383,2011-06-26,Sunday,2,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,149,0,11122,3.117459727385378,0.0,3.095690627775231,1.0070320656123806
TX_2,FOODS,d_150,1872,2011-06-27,Monday,3,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,150,0,11122,3.117459727385378,0.0,3.0973851716104233,1.0064811299411358
TX_2,FOODS,d_151,1788,2011-06-28,Tuesday,4,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,151,0,11122,3.117459727385378,0.0,3.099079715445616,1.0059307967614248
TX_2,FOODS,d_152,1810,2011-06-29,Wednesday,5,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,152,0,11122,3.117459727385378,0.0,3.100774259280808,1.0053810650854798
TX_2,FOODS,d_153,1812,2011-06-30,Thursday,6,6,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,153,0,11122,3.117459727385378,0.0,3.102468803116,1.0048319339276905
TX_2,FOODS,d_154,2452,2011-07-01,Friday,7,7,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,154,0,11122,3.117459727385378,0.0,3.104163346951192,1.0042834023046001
TX_2,FOODS,d_155,2601,2011-07-02,Saturday,1,7,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,155,0,11123,3.112086419753086,-0.0017236173366057539,3.104936136270785,1.0023028761844002
TX_2,FOODS,d_156,2490,2011-07-03,Sunday,2,7,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,156,0,11123,3.112086419753086,0.0,3.105708925590378,1.0020534745256258
TX_2,FOODS,d_157,2197,2011-07-04,Monday,3,7,2011,IndependenceDay,National,No_Event,No_Event,1,0,0,157,1,11123,3.112086419753086,0.0,3.106481714909971,1.001804196952525
TX_2,FOODS,d_158,2465,2011-07-05,Tuesday,4,7,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,158,0,11123,3.112086419753086,0.0,3.1072545042295636,1.001555043372516
TX_2,FOODS,d_159,2139,2011-07-06,Wednesday,5,7,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,159,0,11123,3.112086419753086,0.0,3.1080272935491564,1.0013060136931085
TX_2,FOODS,d_160,2243,2011-07-07,Thursday,6,7,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,160,0,11123,3.112086419753086,0.0,3.10880008286875,1.001057107821904
TX_2,FOODS,d_161,2111,2011-07-08,Friday,7,7,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,161,0,11123,3.112086419753086,0.0,3.1095728721883424,1.000808325666597
TX_2,FOODS,d_162,2854,2011-07-09,Saturday,1,7,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,162,0,11124,3.122614056720099,0.003382822822718401,3.110282469156385,1.0039647805901881
TX_2,FOODS,d_163,2689,2011-07-10,Sunday,2,7,2011,No_Event,No_Event,No_Event,No_Event,1,0,0,163,0,11124,3.122614056720099,0.0,3.1109920661244277,1.0037357827820337
TX_2,FOODS,d_164,2469,2011-07-11,Monday,3,7,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,164,0,11124,3.122614056720099,0.0,3.1117016630924703,1.003506889415865
TX_2,FOODS,d_165,2195,2011-07-12,Tuesday,4,7,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,165,0,11124,3.122614056720099,0.0,3.112411260060513,1.0032781004202471
TX_2,FOODS,d_166,2331,2011-07-13,Wednesday,5,7,2011,No_Event,No_Event,No_Event,No_Event,0,1,0,166,0,11124,3.122614056720099,0.0,3.1131208570285556,1.00304941572381
TX_2,FOODS,d_167,2055,2011-07-14,Thursday,6,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,1,167,0,11124,3.122614056720099,0.0,3.113830453996598,1.0028208352552488
TX_2,FOODS,d_168,2494,2011-07-15,Friday,7,7,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,168,0,11124,3.122614056720099,0.0,3.114540050964641,1.0025923589433237
TX_2,FOODS,d_169,2602,2011-07-16,Saturday,1,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,169,0,11125,3.1317343173431733,0.0029207133694435505,3.115459133726897,1.0052240080571389
TX_2,FOODS,d_170,2629,2011-07-17,Sunday,2,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,170,0,11125,3.1317343173431733,0.0,3.116378216489153,1.0049275472318377
TX_2,FOODS,d_171,1904,2011-07-18,Monday,3,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,171,0,11125,3.1317343173431733,0.0,3.117297299251409,1.0046312612195285
TX_2,FOODS,d_172,1828,2011-07-19,Tuesday,4,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,172,0,11125,3.1317343173431733,0.0,3.118216382013665,1.0043351498656352
TX_2,FOODS,d_173,1991,2011-07-20,Wednesday,5,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,173,0,11125,3.1317343173431733,0.0,3.1191354647759217,1.0040392130157632
TX_2,FOODS,d_174,1800,2011-07-21,Thursday,6,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,174,0,11125,3.1317343173431733,0.0,3.120054547538178,1.0037434505157004
TX_2,FOODS,d_175,2090,2011-07-22,Friday,7,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,175,0,11125,3.1317343173431733,0.0,3.120973630300434,1.0034478622114162
TX_2,FOODS,d_176,2518,2011-07-23,Saturday,1,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,176,0,11126,3.140847665847666,0.0029100005239983684,3.1218089138169445,1.0060986282493003
TX_2,FOODS,d_177,2536,2011-07-24,Sunday,2,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,177,0,11126,3.140847665847666,0.0,3.1226441973334547,1.0058295045364938
TX_2,FOODS,d_178,2093,2011-07-25,Monday,3,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,178,0,11126,3.140847665847666,0.0,3.1234794808499653,1.0055605247622674
TX_2,FOODS,d_179,1767,2011-07-26,Tuesday,4,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,179,0,11126,3.140847665847666,0.0,3.124314764366475,1.0052916888111763
TX_2,FOODS,d_180,1772,2011-07-27,Wednesday,5,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,180,0,11126,3.140847665847666,0.0,3.1251500478829857,1.0050229965678972
TX_2,FOODS,d_181,1799,2011-07-28,Thursday,6,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,181,0,11126,3.140847665847666,0.0,3.1259853313994954,1.0047544479172321
TX_2,FOODS,d_182,1998,2011-07-29,Friday,7,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,182,0,11126,3.140847665847666,0.0,3.1268206149160065,1.0044860427441042
TX_2,FOODS,d_183,2508,2011-07-30,Saturday,1,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,183,0,11127,3.1344308445532434,-0.002043022131953842,3.12761863008744,1.0021780834786793
TX_2,FOODS,d_184,2473,2011-07-31,Sunday,2,7,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,184,0,11127,3.1344308445532434,0.0,3.1284166452588744,1.0019224419175379
TX_2,FOODS,d_185,2540,2011-08-01,Monday,3,8,2011,Ramadan starts,Religious,No_Event,No_Event,1,1,0,185,1,11127,3.1344308445532434,0.0,3.1292146604303084,1.0016669307442838
TX_2,FOODS,d_186,1878,2011-08-02,Tuesday,4,8,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,186,0,11127,3.1344308445532434,0.0,3.1300126756017432,1.0014115498591873
TX_2,FOODS,d_187,2337,2011-08-03,Wednesday,5,8,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,187,0,11127,3.1344308445532434,0.0,3.130810690773177,1.001156299162621
TX_2,FOODS,d_188,2006,2011-08-04,Thursday,6,8,2011,No_Event,No_Event,No_Event,No_Event,1,0,0,188,0,11127,3.1344308445532434,0.0,3.131608705944611,1.0009011785550586
TX_2,FOODS,d_189,2316,2011-08-05,Friday,7,8,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,189,0,11127,3.1344308445532434,0.0,3.132406721116045,1.0006461879370752
TX_2,FOODS,d_190,3008,2011-08-06,Saturday,1,8,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,190,0,11128,3.1414823815309845,0.0022497025225471923,3.1330805898592913,1.0026816391824989
TX_2,FOODS,d_191,3240,2011-08-07,Sunday,2,8,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,191,0,11128,3.1414823815309845,0.0,3.1337544586025374,1.002466026943251
TX_2,FOODS,d_192,2459,2011-08-08,Monday,3,8,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,192,0,11128,3.1414823815309845,0.0,3.1344283273457836,1.0022505074126784
TX_2,FOODS,d_193,2460,2011-08-09,Tuesday,4,8,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,193,0,11128,3.1414823815309845,0.0,3.135102196089029,1.0020350805309999
TX_2,FOODS,d_194,2098,2011-08-10,Wednesday,5,8,2011,No_Event,No_Event,No_Event,No_Event,1,0,0,194,0,11128,3.1414823815309845,0.0,3.135776064832275,1.0018197462384848
TX_2,FOODS,d_195,2291,2011-08-11,Thursday,6,8,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,195,0,11128,3.1414823815309845,0.0,3.1364499335755207,1.0016045044754553
TX_2,FOODS,d_196,2791,2011-08-12,Friday,7,8,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,196,0,11128,3.1414823815309845,0.0,3.1371238023187673,1.0013893551822837
TX_2,FOODS,d_197,3172,2011-08-13,Saturday,1,8,2011,No_Event,No_Event,No_Event,No_Event,0,1,0,197,0,11129,3.1163429256594726,-0.008002418227556762,3.1365741097586346,0.9935499103827268
TX_2,FOODS,d_198,3179,2011-08-14,Sunday,2,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,1,198,0,11129,3.1163429256594726,0.0,3.1360244171985023,0.9937240630426558
TX_2,FOODS,d_199,3002,2011-08-15,Monday,3,8,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,199,0,11129,3.1163429256594726,0.0,3.1354747246383705,0.9938982767653773
TX_2,FOODS,d_200,2419,2011-08-16,Tuesday,4,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,200,0,11129,3.1163429256594726,0.0,3.1349250320782382,0.9940725515830128
TX_2,FOODS,d_201,2167,2011-08-17,Wednesday,5,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,201,0,11129,3.1163429256594726,0.0,3.134375339518106,0.9942468875277056
TX_2,FOODS,d_202,2169,2011-08-18,Thursday,6,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,202,0,11129,3.1163429256594726,0.0,3.1338256469579737,0.9944212846316222
TX_2,FOODS,d_203,2518,2011-08-19,Friday,7,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,203,0,11129,3.1163429256594726,0.0,3.1332759543978415,0.994595742926951
TX_2,FOODS,d_204,3167,2011-08-20,Saturday,1,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,204,0,11130,3.125925925925926,0.0030750788648927774,3.1327430351149217,0.9978239168956462
TX_2,FOODS,d_205,3382,2011-08-21,Sunday,2,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,205,0,11130,3.125925925925926,0.0,3.132210115832003,0.9979936882668526
TX_2,FOODS,d_206,2375,2011-08-22,Monday,3,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,206,0,11130,3.125925925925926,0.0,3.1316771965490835,0.99816351741824
TX_2,FOODS,d_207,2112,2011-08-23,Tuesday,4,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,207,0,11130,3.125925925925926,0.0,3.131144277266164,0.9983334043793107
TX_2,FOODS,d_208,1719,2011-08-24,Wednesday,5,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,208,0,11130,3.125925925925926,0.0,3.130611357983245,0.9985033491795874
TX_2,FOODS,d_209,1874,2011-08-25,Thursday,6,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,209,0,11130,3.125925925925926,0.0,3.130078438700326,0.9986733518486125
TX_2,FOODS,d_210,1983,2011-08-26,Friday,7,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,210,0,11130,3.125925925925926,0.0,3.129545519417406,0.9988434124159492
TX_2,FOODS,d_211,2620,2011-08-27,Saturday,1,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,211,0,11131,3.1329390681003586,0.002243540743005701,3.1294922416869464,1.0011014011690134
TX_2,FOODS,d_212,3020,2011-08-28,Sunday,2,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,212,0,11131,3.1329390681003586,0.0,3.129438963956486,1.0011184446107386
TX_2,FOODS,d_213,2089,2011-08-29,Monday,3,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,213,0,11131,3.1329390681003586,0.0,3.1293856862260263,1.0011354886327921
TX_2,FOODS,d_214,1827,2011-08-30,Tuesday,4,8,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,214,0,11131,3.1329390681003586,0.0,3.1293324084955656,1.0011525332352043
TX_2,FOODS,d_215,1897,2011-08-31,Wednesday,5,8,2011,Eid al-Fitr,Religious,No_Event,No_Event,0,0,0,215,1,11131,3.1329390681003586,0.0,3.1292791307651058,1.001169578418004
TX_2,FOODS,d_216,2398,2011-09-01,Thursday,6,9,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,216,0,11131,3.1329390681003586,0.0,3.129225853034645,1.0011866241812213
TX_2,FOODS,d_217,2262,2011-09-02,Friday,7,9,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,217,0,11131,3.1329390681003586,0.0,3.1291725753041852,1.0012036705248855
TX_2,FOODS,d_218,2935,2011-09-03,Saturday,1,9,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,218,0,11132,3.134791418355185,0.0005912500098348428,3.128933612333621,1.001872141357833
TX_2,FOODS,d_219,1532,2011-09-04,Sunday,2,9,2011,No_Event,No_Event,No_Event,No_Event,1,0,0,219,0,11132,3.134791418355185,0.0,3.1286946493630565,1.0019486621979456
TX_2,FOODS,d_220,2613,2011-09-05,Monday,3,9,2011,LaborDay,National,No_Event,No_Event,1,1,1,220,1,11132,3.134791418355185,0.0,3.1284556863924924,1.0020251947279453
TX_2,FOODS,d_221,2029,2011-09-06,Tuesday,4,9,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,221,0,11132,3.134791418355185,0.0,3.1282167234219282,1.0021017389505114
TX_2,FOODS,d_222,2249,2011-09-07,Wednesday,5,9,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,222,0,11132,3.134791418355185,0.0,3.127977760451364,1.0021782948683233
TX_2,FOODS,d_223,1981,2011-09-08,Thursday,6,9,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,223,0,11132,3.134791418355185,0.0,3.1277387974807995,1.0022548624840624
TX_2,FOODS,d_224,2558,2011-09-09,Friday,7,9,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,224,0,11132,3.134791418355185,0.0,3.1274998345102354,1.002331441800409
TX_2,FOODS,d_225,2981,2011-09-10,Saturday,1,9,2011,No_Event,No_Event,No_Event,No_Event,1,0,0,225,0,11133,3.142648456057007,0.002506398880581573,3.1284393177387186,1.0045419255018695
TX_2,FOODS,d_226,3385,2011-09-11,Sunday,2,9,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,226,0,11133,3.142648456057007,0.0,3.129378800967203,1.0042403479839843
TX_2,FOODS,d_227,2392,2011-09-12,Monday,3,9,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,227,0,11133,3.142648456057007,0.0,3.1303182841956856,1.0039389514873214
TX_2,FOODS,d_228,2891,2011-09-13,Tuesday,4,9,2011,No_Event,No_Event,No_Event,No_Event,0,1,0,228,0,11133,3.142648456057007,0.0,3.1312577674241693,1.0036377358489423
TX_2,FOODS,d_229,2144,2011-09-14,Wednesday,5,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,1,229,0,11133,3.142648456057007,0.0,3.132197250652652,1.0033367009061058
TX_2,FOODS,d_230,2929,2011-09-15,Thursday,6,9,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,230,0,11133,3.142648456057007,0.0,3.1331367338811362,1.0030358464962645
TX_2,FOODS,d_231,2510,2011-09-16,Friday,7,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,231,0,11133,3.142648456057007,0.0,3.1340762171096195,1.0027351724570672
TX_2,FOODS,d_232,2962,2011-09-17,Saturday,1,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,232,0,11134,3.1477514792899406,0.001623797031162777,3.134855701158334,1.0041136751930373
TX_2,FOODS,d_233,3174,2011-09-18,Sunday,2,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,233,0,11134,3.1477514792899406,0.0,3.135635185207049,1.0038640636959466
TX_2,FOODS,d_234,2331,2011-09-19,Monday,3,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,234,0,11134,3.1477514792899406,0.0,3.136414669255764,1.0036145762693
TX_2,FOODS,d_235,2113,2011-09-20,Tuesday,4,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,235,0,11134,3.1477514792899406,0.0,3.1371941533044785,1.003365212820616
TX_2,FOODS,d_236,1956,2011-09-21,Wednesday,5,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,236,0,11134,3.1477514792899406,0.0,3.1379736373531935,1.0031159732575046
TX_2,FOODS,d_237,1960,2011-09-22,Thursday,6,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,237,0,11134,3.1477514792899406,0.0,3.138753121401908,1.002866857487668
TX_2,FOODS,d_238,2145,2011-09-23,Friday,7,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,238,0,11134,3.1477514792899406,0.0,3.139532605450623,1.0026178654188997
TX_2,FOODS,d_239,2889,2011-09-24,Saturday,1,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,239,0,11135,3.1627122641509433,0.004752848170967328,3.1405959338810012,1.0070420807819782
TX_2,FOODS,d_240,3160,2011-09-25,Sunday,2,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,240,0,11135,3.1627122641509433,0.0,3.1416592623113786,1.0067012365383239
TX_2,FOODS,d_241,2117,2011-09-26,Monday,3,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,241,0,11135,3.1627122641509433,0.0,3.1427225907417564,1.0063606229414188
TX_2,FOODS,d_242,1926,2011-09-27,Tuesday,4,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,242,0,11135,3.1627122641509433,0.0,3.143785919172135,1.0060202397572262
TX_2,FOODS,d_243,1828,2011-09-28,Wednesday,5,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,243,0,11135,3.1627122641509433,0.0,3.144849247602513,1.0056800867520275
TX_2,FOODS,d_244,2021,2011-09-29,Thursday,6,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,244,0,11135,3.1627122641509433,0.0,3.145912576032891,1.005340163692418
TX_2,FOODS,d_245,2875,2011-09-30,Friday,7,9,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,245,0,11135,3.1627122641509433,0.0,3.146975904463269,1.0050004703453101
TX_2,FOODS,d_246,3738,2011-10-01,Saturday,1,10,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,246,0,11136,3.1672909305064785,0.0014477024696284424,3.1481366013258154,1.0060843386441987
TX_2,FOODS,d_247,3354,2011-10-02,Sunday,2,10,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,247,0,11136,3.1672909305064785,0.0,3.149297298188362,1.0057135388038683
TX_2,FOODS,d_248,2851,2011-10-03,Monday,3,10,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,248,0,11136,3.1672909305064785,0.0,3.1504579950509073,1.0053430121848996
TX_2,FOODS,d_249,2257,2011-10-04,Tuesday,4,10,2011,No_Event,No_Event,No_Event,No_Event,1,0,0,249,0,11136,3.1672909305064785,0.0,3.151618691913454,1.0049727584854211
TX_2,FOODS,d_250,2174,2011-10-05,Wednesday,5,10,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,250,0,11136,3.1672909305064785,0.0,3.152779388776,1.0046027774040074
TX_2,FOODS,d_251,2284,2011-10-06,Thursday,6,10,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,251,0,11136,3.1672909305064785,0.0,3.1539400856385464,1.0042330686396754
TX_2,FOODS,d_252,2874,2011-10-07,Friday,7,10,2011,No_Event,No_Event,No_Event,No_Event,1,1,0,252,0,11136,3.1672909305064785,0.0,3.155100782501092,1.0038636318918863
TX_2,FOODS,d_253,3229,2011-10-08,Saturday,1,10,2011,No_Event,No_Event,No_Event,No_Event,1,0,1,253,0,11137,3.167270588235294,-6.422608983758238e-06,3.1559801443646025,1.0035774762052454
TX_2,FOODS,d_254,2625,2011-10-09,Sunday,2,10,2011,No_Event,No_Event,No_Event,No_Event,1,1,1,254,0,11137,3.167270588235294,0.0,3.1568595062281126,1.0032979237709634
TX_2,FOODS,d_255,2670,2011-10-10,Monday,3,10,2011,ColumbusDay,National,No_Event,No_Event,1,0,0,255,1,11137,3.167270588235294,0.0,3.157738868091623,1.0030185270352743
TX_2,FOODS,d_256,2528,2011-10-11,Tuesday,4,10,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,256,0,11137,3.167270588235294,0.0,3.1586182299551337,1.0027392858681383
TX_2,FOODS,d_257,2709,2011-10-12,Wednesday,5,10,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,257,0,11137,3.167270588235294,0.0,3.1594975918186434,1.002460200139661
TX_2,FOODS,d_258,2646,2011-10-13,Thursday,6,10,2011,No_Event,No_Event,No_Event,No_Event,0,1,0,258,0,11137,3.167270588235294,0.0,3.1603769536821535,1.0021812697200911
TX_2,FOODS,d_259,2390,2011-10-14,Friday,7,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,1,259,0,11137,3.167270588235294,0.0,3.161256315545664,1.0019024944798225
TX_2,FOODS,d_260,3646,2011-10-15,Saturday,1,10,2011,No_Event,No_Event,No_Event,No_Event,0,1,1,260,0,11138,3.1682373678025852,0.0003052405976560202,3.161987954421116,1.0019764190982232
TX_2,FOODS,d_261,3638,2011-10-16,Sunday,2,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,261,0,11138,3.1682373678025852,0.0,3.1627195932965675,1.0017446296907613
TX_2,FOODS,d_262,2465,2011-10-17,Monday,3,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,262,0,11138,3.1682373678025852,0.0,3.1634512321720187,1.0015129474992033
TX_2,FOODS,d_263,2319,2011-10-18,Tuesday,4,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,263,0,11138,3.1682373678025852,0.0,3.1641828710474704,1.001281372449176
TX_2,FOODS,d_264,2091,2011-10-19,Wednesday,5,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,264,0,11138,3.1682373678025852,0.0,3.164914509922922,1.001049904466375
TX_2,FOODS,d_265,2102,2011-10-20,Thursday,6,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,265,0,11138,3.1682373678025852,0.0,3.165646148798374,1.0008185434765648
TX_2,FOODS,d_266,2320,2011-10-21,Friday,7,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,266,0,11138,3.1682373678025852,0.0,3.166377787673825,1.0005872894055785
TX_2,FOODS,d_267,3083,2011-10-22,Saturday,1,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,267,0,11139,3.199542253521127,0.00988085237447156,3.167693144437046,1.010054354267241
TX_2,FOODS,d_268,3010,2011-10-23,Sunday,2,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,268,0,11139,3.199542253521127,0.0,3.169008501200267,1.0096351121523641
TX_2,FOODS,d_269,2421,2011-10-24,Monday,3,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,269,0,11139,3.199542253521127,0.0,3.170323857963488,1.0092162179217892
TX_2,FOODS,d_270,1900,2011-10-25,Tuesday,4,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,270,0,11139,3.199542253521127,0.0,3.1716392147267087,1.0087976711426878
TX_2,FOODS,d_271,1997,2011-10-26,Wednesday,5,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,271,0,11139,3.199542253521127,0.0,3.1729545714899294,1.008379471382949
TX_2,FOODS,d_272,2002,2011-10-27,Thursday,6,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,272,0,11139,3.199542253521127,0.0,3.17426992825315,1.0079616182111786
TX_2,FOODS,d_273,2376,2011-10-28,Friday,7,10,2011,No_Event,No_Event,No_Event,No_Event,0,0,0,273,0,11139,3.199542253521127,0.0,3.1755852850163713,1.007544111196696
